S0336L01	DETERMINED			सकती fixes the referent
S0337L02	DETERMINED			सकता fixes the referent
S0339L03	AMBIGUOUS	himself	herself	खुद invariant, no subject in the row
S0340L03	DETERMINED			जाएगा fixes the referent
S0343L03	AMBIGUOUS	he's worried	she's worried	चिंतित uninflecting, वह unmarked
S0344L03	AMBIGUOUS	he's happy	she's happy	खुश है invariant, वह unmarked
S0345L04	AMBIGUOUS	he's not ready	she's not ready	तैयार uninflecting, वह unmarked
S0346L01	AMBIGUOUS	his book	her book	उसका/उसकी possessive, owner unmarked
S0346L04	AMBIGUOUS	I wanted him to	I wanted her to	उसे dative; चाहता था is the speaker's
S0347L01	DETERMINED			चाहता fixes the referent
S0348L01	DETERMINED			चाहती fixes the referent
S0349L01	DETERMINED			चाहता fixes the referent
S0350L02	DETERMINED			चाहता fixes the referent
S0351L02	DETERMINED			चाहता fixes the referent
S0352L01	AMBIGUOUS	even if he wanted to	even if she wanted to	चाहे subjunctive, invariant
S0352L02	DETERMINED			सकता fixes the referent
S0355L03	AMBIGUOUS	did he	did she	उसे dative, no verb
S0357L03	AMBIGUOUS	he just	she just	वह with no gender-marked verb
S0358L02	DETERMINED			सकी fixes the referent
S0359L02	DETERMINED			सकता fixes the referent
S0361L01	DETERMINED			था fixes the referent
S0362L02	DETERMINED			था fixes the referent
S0365L02	AMBIGUOUS	what he said to him	what she said to her	उसने ergative + उसे dative, two open referents
S0366L02	DETERMINED			चाहता fixes the referent
S0368L03	DETERMINED			चाहता fixes the referent
S0372L02	DETERMINED			रही fixes the referent
S0375L03	DETERMINED			रही fixes the referent
S0380L02	DETERMINED			चाहती fixes the referent
S0381L02	DETERMINED			चाहता fixes the referent
S0382L02	DETERMINED			चाहता fixes the referent
S0383L02	DETERMINED			चाहता fixes the referent
S0384L02	AMBIGUOUS	what he said a moment ago	what she said a moment ago	उसने ergative, verb agrees with the object
S0385L01	AMBIGUOUS	agree with him	agree with her	उससे oblique; था/थे belongs to the subject
S0386L01	AMBIGUOUS	agreed with him	agreed with her	उससे oblique; था/थे belongs to the subject
S0387L03	DETERMINED			थी fixes the referent
S0420L02	DETERMINED			का है fixes the referent
S0421L03	DETERMINED			रहा fixes the referent
S0438L02	AMBIGUOUS	what he should do	what she should do	चाहिए invariant, उसे dative
S0456L01	DETERMINED			सकता fixes the referent
S0464L01	AMBIGUOUS	I told him	I told her	उसे dative, बताया agrees with the object
S0464L05	DETERMINED			गई fixes the referent
S0477L04	DETERMINED			रहा fixes the referent
S0480L03	DETERMINED			कहता fixes the referent
S0498L01	DETERMINED			अकेला fixes the referent
S0502L01	DETERMINED			गई fixes the referent
S0502L02	DETERMINED			गई fixes the referent
S0510L01	DETERMINED			गई fixes the referent
S0533L01	DETERMINED			सुनेगी fixes the referent
S0535L01	DETERMINED			चुनेगा fixes the referent
S0543L01	DETERMINED			थी fixes the referent
S0547L01	DETERMINED			खेलता fixes the referent
S0581L01	DETERMINED			चाहेगा fixes the referent
S0587L01	DETERMINED			देती fixes the referent
S0589L01	AMBIGUOUS	he told me	she told me	उसने ergative, verb agrees with the object
S0589L03	AMBIGUOUS	he'd just seen	she'd just seen	उसने ergative, verb agrees with the object
S0591L01	DETERMINED			आई fixes the referent
S0597L02	AMBIGUOUS	he's heard	she's heard	उसने ergative, verb agrees with the object
S0637L01	AMBIGUOUS	his bag	her bag	उसका/उसकी possessive, owner unmarked
S0016	DETERMINED			चाहता है fixes वह
S0017	DETERMINED			चाहती है fixes वह
S0020	AMBIGUOUS	You want to learn his name quickly.	You want to learn her name quickly.	उसका possessive, owner unmarked
S0021	AMBIGUOUS	Why are you learning his name?	Why are you learning her name?	उसका possessive, owner unmarked
S0034	DETERMINED			चाहता fixes वह
S0035	DETERMINED			चाहती fixes वह
S0052	DETERMINED			चाहता था fixes वह; अपने दोस्त is reflexive to subject
S0053	AMBIGUOUS	She wanted to put his letter in her bag.	She wanted to put her letter in her bag.	उसकी चिट्ठी open; चाहती थी + अपने fix she/her bag
S0069	DETERMINED			चाहता था fixes वह
S0070	DETERMINED			चाहती थी fixes वह
S0084	AMBIGUOUS	I don't agree with what he said about my friend.	I don't agree with what she said about my friend.	उसने ergative agrees with object, not subject
S0105	AMBIGUOUS	That is why he didn't know the answer.	That is why she didn't know the answer.	उसे dative + पता था invariant
S0130	DETERMINED			मेरा दोस्त masculine possessive
S0132	DETERMINED			कह रही थी fixes वह
S0136	DETERMINED			मेरी दोस्त feminine possessive
S0147	DETERMINED			उदार थी fixes वह
S0148	AMBIGUOUS	He wasn't very patient when I couldn't answer.	She wasn't very patient when I couldn't answer.	उसने ergative, दिखाया agrees with धैर्य
S0176	DETERMINED			पाएगा fixes वह
S0177	DETERMINED			चाहती है fixes वह
S0204	AMBIGUOUS	I wanted him to help you to deal with the arrangements.	I wanted her to help you to deal with the arrangements.	करे subjunctive; चाहता belongs to speaker
S0222	DETERMINED			रहा है/चाहता है fix वह
S0223	DETERMINED			पूछने वाला है fixes वह
S0224	AMBIGUOUS	He's just started to learn.	She's just started to learn.	उसने ergative, किया agrees with सीखना
S0225	DETERMINED			सकता/देता fix वह
S0229	DETERMINED			औरत is a feminine noun
S0235	DETERMINED			चाहता था fixes वह
S0236	DETERMINED			करने वाली है fixes वह
S0237	DETERMINED			चाहता था fixes वह
S0238	DETERMINED			चाहता था fixes वह
S0241	AMBIGUOUS	I don't want to give it to him.	I don't want to give it to her.	उसे dative; चाहता belongs to speaker
S0242	AMBIGUOUS	I want to give him more time.	I want to give her more time.	उसे dative; चाहता हूँ belongs to speaker
S0246	DETERMINED			व्यस्त थी fixes वह
S0266	DETERMINED			पुराने दोस्त थे masculine honorific
S0268	AMBIGUOUS	Yes he sent me two emails last week.	Yes she sent me two emails last week.	उसने ergative, भेजे agrees with ईमेल
S0285	DETERMINED			बोलती है fixes वह
S0289	DETERMINED			होगी fixes वह
S0290	AMBIGUOUS	I wonder if he knows the answer.	I wonder if she knows the answer.	उसे dative + पता है invariant
S0293	DETERMINED			मिलने वाला है fixes वह
S0299	DETERMINED			चाहता है fixes वह
S0300	DETERMINED			चाहती fixes वह
S0301	DETERMINED			चाहता है fixes वह
S0302	DETERMINED			चाहती fixes वह
S0303	DETERMINED			चाहता है fixes वह
S0304	DETERMINED			चाहती fixes वह
S0308	DETERMINED			सहेली is a feminine noun
S0309	AMBIGUOUS	No I've never seen him before.	No I've never seen her before.	उन्हें oblique, देखा default masculine
S0310	DETERMINED			लिख सकती थी fixes वह
S0311	DETERMINED			कर पाया fixes वह
S0312	DETERMINED			सकती है fixes वह
S0313	DETERMINED			पाया fixes वह
S0314	DETERMINED			सकती थी fixes वह
S0315	DETERMINED			पाया/चाहता था fix वह
S0316	DETERMINED			सकती है fixes वह; अपने भाई reflexive to subject
S0317	DETERMINED			ला सकती है fixes वह
S0318	DETERMINED			ला सकती है fixes वह
S0319	AMBIGUOUS	He needs to move to a different country.	She needs to move to a different country.	उसे dative + जाना है invariant
S0320	AMBIGUOUS	He doesn't need to buy another television this year.	She doesn't need to buy another television this year.	उसे dative + ज़रूरत नहीं है invariant
S0322	AMBIGUOUS	He said that he needs to read the same book.	She said that she needs to read the same book.	उसने ergative; पढ़नी agrees with किताब
S0323	AMBIGUOUS	He said that he doesn't need to walk to school.	She said that she doesn't need to walk to school.	उसने ergative + ज़रूरत invariant
S0324	DETERMINED			छात्रा is a feminine noun
S0325	AMBIGUOUS	I think that he needs to consider ten possible problems.	I think that she needs to consider ten possible problems.	उसे dative + करना होगा invariant; लगता is speaker
S0326	AMBIGUOUS	I don't think that he needs to sell the company.	I don't think that she needs to sell the company.	उसे dative + ज़रूरत है invariant; लगता is speaker
S0327	AMBIGUOUS	Do you think that he needs to offer another way?	Do you think that she needs to offer another way?	उसे dative + करना होगा invariant
S0328	AMBIGUOUS	Yes I think he should.	Yes I think she should.	उसे dative + चाहिए invariant
S0331	DETERMINED			सकती fixes वह
S0332	DETERMINED			सकता है fixes वह; अपनी बहन reflexive to subject
S0333	DETERMINED			सकती fixes वह
S0334	DETERMINED			सकता है fixes वह
S0335	DETERMINED			सकता है fixes वह
S0336	DETERMINED			सकती है fixes वह (लगता is the speaker frame)
S0337	DETERMINED			सकता है fixes वह
S0339	AMBIGUOUS	No I think he's hurt himself quite badly.	No I think she's hurt herself quite badly.	उसे dative + चोट लगी agrees with चोट
S0340	DETERMINED			हो जाएगा fixes वह
S0343	AMBIGUOUS	Who said that he's worried about the economy.	Who said that she's worried about the economy.	चिंतित uninflecting, जिसने ergative
S0344	AMBIGUOUS	Who said that he's happy to help you.	Who said that she's happy to help you.	उसे dative + ख़ुशी होती है invariant
S0345	AMBIGUOUS	Who said that he's not ready to leave yet.	Who said that she's not ready to leave yet.	तैयार uninflecting
S0346	AMBIGUOUS	I wanted him to know that I liked his book.	I wanted her to know that I liked her book.	उसे dative + पता हो invariant; उसकी possessive
S0347	DETERMINED			चाहता था fixes वह
S0348	DETERMINED			चाहती थी fixes वह
S0349	DETERMINED			चाहता था fixes वह
S0350	DETERMINED			चाहता था fixes वह
S0351	DETERMINED			चाहता था fixes वह
S0352	DETERMINED			नहीं कर सकता fixes वह
S0353	AMBIGUOUS	He needed to run around the field.	She needed to run around the field.	उसे dative + ज़रूरत थी invariant
S0354	AMBIGUOUS	He didn't need to appear angry.	She didn't need to appear angry.	उसे dative + दिखना था invariant
S0355	AMBIGUOUS	Did he need to talk to that woman you know?	Did she need to talk to that woman you know?	उसे dative; करनी agrees with बात
S0357	AMBIGUOUS	No she just wanted to send him a message.	No she just wanted to send her a message.	उसे dative open; चाहती थी fixes only वह
S0358	DETERMINED			आपकी दोस्त + पहुँच सकी fix her
S0359	DETERMINED			मुड़ सकता था fixes वह
S0361	DETERMINED			चुप था fixes वह
S0362	DETERMINED			चुप था fixes वह
S0363	AMBIGUOUS	Yes he felt like talking a lot.	Yes she felt like talking a lot.	उसका possessive + मन था invariant
S0364	AMBIGUOUS	I heard that he didn't like that place.	I heard that she didn't like that place.	उसे dative; आई agrees with जगह
S0365	AMBIGUOUS	I didn't hear what he said to him.	I didn't hear what she said to her.	उसने ergative + उससे oblique, two open referents
S0366	DETERMINED			चाहता था fixes वह
S0368	DETERMINED			चाहता था fixes वह
S0372	DETERMINED			कर रही थी fixes वह
S0375	DETERMINED			कर रही है fixes वह
S0380	DETERMINED			चाहती थी fixes वह
S0381	DETERMINED			चाहता था fixes वह
S0382	DETERMINED			चाहता था fixes वह
S0383	DETERMINED			चाहता था fixes वह
S0384	AMBIGUOUS	I couldn't agree with what he said a moment ago.	I couldn't agree with what she said a moment ago.	उसने ergative; पाया belongs to speaker
S0385	AMBIGUOUS	Did you agree with him?	Did you agree with her?	उससे oblique; थे agrees with आप
S0386	AMBIGUOUS	Yes I agreed with him.	Yes I agreed with her.	उससे oblique; था belongs to speaker
S0387	DETERMINED			सही थी fixes वह
S0420	DETERMINED			कितने साल का है fixes वह
S0421	DETERMINED			होता जा रहा है fixes वह
S0438	AMBIGUOUS	They didn't want to decide what he should do.	They didn't want to decide what she should do.	उसे dative + चाहिए invariant
S0456	DETERMINED			हो सकता है fixes वह
S0464	DETERMINED			भूल गई fixes वह
S0465	AMBIGUOUS	Next time I will ask him what his name is.	Next time I will ask her what her name is.	उससे oblique + उसका possessive
